i,j,r,z,p,T,rho,mu,tc,cp,x_N2,x_SiH4,x_H2,omega_N2,omega_SiH4,omega_H2,D_eff_N2,D_eff_SiH4,D_eff_H2,vz,vr
29,0,0.16302631578947369,0.0033962264150943396,133.0,540.187766375872,0.0008304645796464946,2.653016198920038e-05,0.0410808715875554,1083.3394596361081,0.9896065334503817,0.01007189363725715,0.0003215729123610659,0.9884406674059169,0.011536169009326885,2.3163584756255538e-05,0.037660896686676514,0.03679404976037407,0.1486717398495366,1.2114866666571251,0.0
29,1,0.16302631578947369,0.010188679245283019,133.00081890591315,540.187766375872,0.0008304697348483377,2.653016198920038e-05,0.0410808715875554,1083.3394596361081,0.9896065334503817,0.01007189363725715,0.0003215729123610659,0.9884406674059169,0.011536169009326885,2.3163584756255538e-05,0.03766066480290885,0.03679382321391244,0.14867082445542182,1.2114866666571251,1.0836736601244872
29,2,0.16302631578947369,0.016981132075471698,133.00142992090204,537.1031881399177,0.0008352427499324615,2.6426268427071726e-05,0.040901374023352983,1082.73579915777,0.9895981897816545,0.010078896095697957,0.0003229141226474505,0.9884325477964114,0.011544192003545112,2.326020004351164e-05,0.03729781821176017,0.036436289428430114,0.1472647899153287,1.3551142102909357,2.2980280109366094
29,3,0.16302631578947369,0.023773584905660377,133.00165863542568,531.319019114819,0.0008443372089625302,2.6231021818510425e-05,0.040564275629696084,1081.5976205869124,0.9895889719733486,0.010087149565134963,0.00032387846151644495,0.9884230286099773,0.011553641733942162,2.332965608045396e-05,0.03661717278259242,0.0357693390241976,0.1446423690537673,1.6339546341786186,3.517073907662326
29,4,0.16302631578947369,0.030566037735849056,133.00125244169215,523.4269628556441,0.0008570659990391319,2.5963690001504838e-05,0.04010352244384405,1080.036769147313,0.9895848988950916,0.010091647454794243,0.0003234536501141735,0.9884179196022618,0.011558781366260868,2.329903147736902e-05,0.03569171042952038,0.0348663829998256,0.14109255741745577,2.023858421131374,4.583629954584131
29,5,0.16302631578947369,0.03735849056603774,132.99997768109668,514.0430035151032,0.0008727049920232398,2.564440173697237e-05,0.03955457970783601,1078.171860429984,0.98959031688385,0.010088702480739706,0.00032098063541023664,0.9884214923959846,0.011555386751884717,2.312085213064744e-05,0.034597954325806715,0.0338032440167212,0.13691372011882533,2.487524100111757,5.34861886643114
29,6,0.16302631578947369,0.04415094339622641,132.99769745977318,503.7057350118095,0.0008906019685913178,2.5290868479419264e-05,0.03894860013540176,1076.1091967059265,0.9896065726938458,0.010077216183288367,0.0003162111228659947,0.9884350237677262,0.011542198999638048,2.2777232635742456e-05,0.03340272016830929,0.0326452815898083,0.1323629109830384,2.9842721158238272,5.707775420707456
29,7,0.16302631578947369,0.0509433962264151,132.9944454614198,492.8434673696215,0.0009102117339667656,2.4917306145497925e-05,0.038310507923995485,1073.9360994884657,0.9896317946909032,0.01005893254593772,0.0003092727631589545,0.988456508480925,0.011521214152013624,2.2277367061368524e-05,0.03215871723853139,0.03144335493436195,0.12764000992018099,3.4779806175612977,5.618599554168499
29,8,0.16302631578947369,0.05773584905660377,132.9904694091136,481.7783410342505,0.0009310932823905665,2.4534545344693404e-05,0.03765918448842996,1071.7204221025477,0.9896619629583489,0.010037475184650797,0.00030056185700035075,0.9884817693548286,0.011496580844050735,2.164980112071523e-05,0.03090499272115246,0.03023455919605469,0.12289067970498842,3.940033860057597,5.098863033958642
29,9,0.16302631578947369,0.06452830188679246,132.98622221104978,470.74425968894906,0.0009528929874059362,2.415059146501518e-05,0.037008446104399635,1069.5124011944326,0.9896926654787119,0.010016729740863877,0.00029060478042424256,0.9885063188138352,0.01147274873374157,2.093245242311683e-05,0.029669210921534538,0.02904472162213967,0.11821625648719747,4.347724381788643,4.216469861973153
29,10,0.16302631578947369,0.07132075471698113,132.98229045627517,459.90676273992625,0.0009753256051864068,2.377125081146232e-05,0.03636814826455036,1067.3473720462111,0.9897206031774517,0.009999468213359099,0.0002799286091892012,0.9885269429604293,0.011452893747238808,2.0163292331886484e-05,0.028470199214140714,0.027891109950285674,0.11368445520792819,4.681265591216319,3.076989751107071
29,11,0.16302631578947369,0.07811320754716981,132.97926543765942,449.38020855602724,0.0009981576377784416,2.3400670360188166e-05,0.03574515552214372,1065.2488138451797,0.9897442720756191,0.00998676079678467,0.00026896712759615673,0.9885423820169051,0.011438244408367453,1.937357472740195e-05,0.027320158340667564,0.02678475451589246,0.10933852418063081,4.92260210945087,1.8081717810883913
29,12,0.16302631578947369,0.08490566037735849,132.97759780227685,439.241196900438,0.001021194330659465,2.3041756213539642e-05,0.03514411058702206,1063.2313286896178,0.9897638533304206,0.009978134427127144,0.00025801224245234624,0.9885531529676963,0.011428262697943873,1.8584334359864066e-05,0.02622641535385509,0.02573224600295898,0.10520431224540976,5.056756950680649,0.5414330271906728
29,13,0.16302631578947369,0.09169811320754717,132.97750398152922,429.53857106612895,0.0010442703937902419,2.26964843552303e-05,0.03456801444285017,1061.303157255248,0.989780758653781,0.009972035644179854,0.0002472057020390255,0.9885610208100137,0.011421173401101303,1.7805788884916068e-05,0.02519276892714142,0.024737050962804482,0.1012954284923272,5.075035207957955,-0.6071772168248385
29,14,0.16302631578947369,0.09849056603773584,132.97872109912126,420.3007376695172,0.0010672421290085533,2.2366122434647946e-05,0.034018664664645024,1059.468647417213,0.9897963702456996,0.0099670064229747,0.00023662333132566454,0.9885676467999168,0.011415309795202706,1.7043404880539234e-05,0.024220634791921537,0.023800489353289708,0.09761705906787614,4.977268940185805,-1.5631046161676032
29,15,0.16302631578947369,0.10528301886792453,132.9809435491012,411.5406582573346,0.0010899876584248905,2.205138372715106e-05,0.03349694466047669,1057.7296143129668,0.9898114985467393,0.009962215736328326,0.00022628571693242085,0.988573979654857,0.011409721678265601,1.6298666877220115e-05,0.02330963902972233,0.022922282917450375,0.09416809912482728,4.778394177860016,-2.297396274841744
29,16,0.16302631578947369,0.1120754716981132,132.98378281774467,403.26036820208486,0.0011124024065839895,2.1752580890174183e-05,0.03300308549346816,1056.0858618114844,0.9898268394174731,0.009956977252082014,0.00021618333044491487,0.9885808050739805,0.011403624036911041,1.557088910842637e-05,0.022458276898977503,0.02210110671275684,0.09094333286973533,4.495534569133373,-2.807631830262226
29,17,0.16302631578947369,0.11886792452830189,132.9868563036156,395.4539819546653,0.0011343974997227678,2.1469726819847252e-05,0.032536843993634636,1054.535740027281,0.9898430191080452,0.009950667662081072,0.00020631322987369467,0.988588836113572,0.01139630402649244,1.4859859935602569e-05,0.02166433762228742,0.02133493026086319,0.08793477207197059,4.145384909944259,-3.109703471303023
29,18,0.16302631578947369,0.12566037735849056,132.98984938749538,388.1099539567373,0.0011558985063929489,2.1202612983817864e-05,0.03209763766450743,1053.0765110214925,0.9898607229830375,0.009942567223186864,0.00019670979377564918,0.988598893012173,0.011386938931608661,1.4168056218441673e-05,0.020925213118517194,0.020621267123192278,0.08513263702144713,3.743030428068791,-3.2314518841518325
29,19,0.16302631578947369,0.13245283018867926,132.99253994102273,381.2127902394582,0.0011768441999140988,2.0950870669959528e-05,0.031684647495722425,1051.7045965021568,0.9898808610137674,0.009931672317249647,0.00018746666898310422,0.9886121157372543,0.011374382038253235,1.3502224492556835e-05,0.02023811712594889,0.019957359999134592,0.08252608578061173,3.301667284319415,-3.208808653689455
29,20,0.16302631578947369,0.1392452830188679,132.9947967198725,374.7443523882168,0.0011971852883825634,2.071401893555466e-05,0.03129689660640102,1050.4157669426795,0.9899047153830955,0.009916536826602556,0.0001787477903020061,0.9886301444835759,0.011356981341733585,1.2874174690476125e-05,0.01960023226842474,0.019340317662584837,0.08010375456105978,2.832700762059684,-3.084100874230814
29,21,0.16302631578947369,0.1460377358490566,132.99656173229636,368.68485850786135,0.0012168831122351012,2.049150144434065e-05,0.03093331037545392,1049.2053487453602,0.9899339613792988,0.009895252564909694,0.0001707860557913413,0.9886551421844194,0.011332557131197367,1.2300684383214206e-05,0.01900879855392506,0.018767215769486586,0.07785415444258546,2.3461609990006607,-2.9058147536872916
29,22,0.16302631578947369,0.1528301886792453,132.99782563653113,363.01365957547046,0.0012359083604579998,2.0282712748632887e-05,0.030592761857907283,1048.0685623503039,0.9899703612209699,0.009865769558007123,0.00016386922102287733,0.9886894294624764,0.01129876805547979,1.1802482043658482e-05,0.018461153350895022,0.018235170507375543,0.07576595629157533,1.8514592084908712,-2.7280503020849167
29,23,0.16302631578947369,0.15962264150943395,132.99860252406174,357.709846298751,0.0012542398889545748,2.008701339934658e-05,0.030274104330373617,1047.0011093002422,0.9900148831265025,0.009826803495020292,0.00015831337847706044,0.988734449152954,0.011254148511423279,1.1402335622596486e-05,0.017954730320942358,0.01774139167156528,0.07382818602468422,1.3584599251496208,-2.6066633210850387
29,24,0.16302631578947369,0.16641509433962265,132.99890771422352,352.75271755369704,0.00127186372558259,1.9903734203642706e-05,0.029976191128006743,1046.0000040003629,0.9900661843863138,0.009779390724231547,0.00015442488945454917,0.988788991204517,0.011199886486526778,1.112230895617553e-05,0.017487024326527205,0.017283219395497467,0.07203034669878954,0.8786923787420258,-2.5889479685111656
29,25,0.16302631578947369,0.1732075471698113,132.9987397558146,348.12211898533644,0.0012887722703985196,1.973217453146473e-05,0.029697883061183008,1045.0643441079371,0.9901189704842148,0.009728577085187618,0.0001524524305975759,0.9888472651305472,0.011141754563316454,1.0980306136344871e-05,0.017055533278163733,0.016858146620786715,0.07036248480079586,0.42640658834874456,-2.695995295801671
29,26,0.16302631578947369,0.18,132.9979175631311,343.7986544925747,0.0013049621105444276,1.957160350802445e-05,0.029438046708056713,1044.195543104318,0.9901631977760105,0.00968426854018771,0.00015253368380200422,0.9888979311787026,0.011091082590778838,1.0986230518557367e-05,0.016657711351364565,0.0164638471892122,0.06881529828400801,0.01919578960378987,-2.8952439231039175
29,27,0.16302631578947369,0.1867924528301887,132.996392616493,339.7638644412808,0.0013204352237619127,1.942131871408261e-05,0.029195563766086507,1043.3943004757684,0.9901894169268501,0.00965598663427177,0.0001545964388781809,0.988930105929034,0.011058759203187662,1.1134867778322524e-05,0.01629092092688942,0.016098140514456794,0.06738008297876855,-0.33153061234632347,-3.1247639544381265
29,28,0.16302631578947369,0.19358490566037734,132.99416060111528,335.99962491410827,0.0013351978629156359,1.9280722113750365e-05,0.02896933689388647,1042.6554350693661,0.9901993542046038,0.009642254447366402,0.0001583913480297099,0.9889454986062375,0.011043093133119549,1.1408260642922198e-05,0.015952648267567492,0.015758940992784683,0.06604869441500671,-0.6211804729500099,-3.323195647437287
29,29,0.16302631578947369,0.20037735849056604,132.9911715930704,332.48837935064375,0.0013492600610790616,1.9149254223555445e-05,0.028758306724983144,1041.9725501439743,0.9901978442754078,0.009638550232873097,0.0001636054917191153,0.9889493060252106,0.011038910098035426,1.1783876753961218e-05,0.015640512112585915,0.015444283768122073,0.06481350735653854,-0.8471110727845049,-3.4379934609068767
29,30,0.16302631578947369,0.20716981132075474,132.98745827588934,329.2131406281395,0.0013626370826227987,1.902636916949606e-05,0.028561452203922526,1041.3395437570036,0.9901898382229086,0.009640235918651294,0.00016992585844013478,0.9889468581891594,0.01104090263362337,1.223917721732169e-05,0.015352271226946301,0.015152303172508846,0.06366727914907272,-1.0052849097912337,-3.4232962106017166
29,31,0.16302631578947369,0.21396226415094338,132.98318550538553,326.1574657194463,0.0013753499164561324,1.891152305284575e-05,0.028377790291159423,1040.751230400082,0.9901790359580814,0.009643857420569694,0.00017710662134882952,0.9889421255832654,0.01104511795565658,1.2756461078095473e-05,0.015085864422174633,0.014881219823396087,0.06260307675897261,-1.0913063519087185,-3.2387911386943915
29,32,0.16302631578947369,0.22075471698113208,132.97869316141217,323.30543735065464,0.0013874254615826036,1.8804172365610447e-05,0.028206377569910793,1040.2034084744844,0.9901676107962244,0.009647362444469523,0.00018502675930597378,0.9889374652984003,0.011049207685663155,1.3327015936641554e-05,0.014839450521718884,0.014629329953443656,0.06161423045199662,-1.1019249162906364,-2.8508818325937493
29,33,0.16302631578947369,0.22754716981132073,132.974530272147,320.64166138845667,0.0013988964772156662,1.8703777324498613e-05,0.028046312298021084,1039.6926930480206,0.9901564537555638,0.009649823547529086,0.0001937226969070161,0.988933935041288,0.01105211148866595,1.3953470045994186e-05,0.014611424600141176,0.014394997568515942,0.060694306873816724,-1.0363984734959195,-2.2347853119146466
29,34,0.16302631578947369,0.23433962264150943,132.97143499680118,318.15129784676043,0.0014098008748655183,1.8609805971027644e-05,0.027896733610198416,1039.2163476078103,0.9901454322218839,0.00965120433832201,0.00020336343979403433,0.9889315625430054,0.011053789455033424,1.4648001961087111e-05,0.014400382271620186,0.01417665537422587,0.059837119134866,-0.8966747062085677,-1.3791184856620173
29,35,0.16302631578947369,0.24113207547169813,132.97032512999868,315.8200128264764,0.001420181450146003,1.8521732510722676e-05,0.02775681683604985,1038.772262668041,0.9901333191012811,0.00965243132055433,0.00021424957816465633,0.9889292634338971,0.011055304296950392,1.5432269152504084e-05,0.014205092308835463,0.013972797889015624,0.05903670046471409,-0.686971196348248,-0.2857077232073177
29,36,0.16302631578947369,0.24792452830188677,132.9722373942878,313.6340034249178,0.0014300849859827933,1.843903496108555e-05,0.0276257589405296,1038.3589923505808,0.990117472851776,0.009655842498835701,0.00022668464938820751,0.9889243386864479,0.011059333173639482,1.6328139912633396e-05,0.014024338826603998,0.013781985325921179,0.05828732115386746,-0.4022885197316367,0.9679313951987485
29,37,0.16302631578947369,0.25471698113207547,132.9769887183206,311.5798567558208,0.0014395485043435334,1.8361178560265118e-05,0.027502741984620258,1037.9760486538937,0.9900926081233932,0.009666614149365049,0.00024077772724179786,0.9889108589047758,0.011071797628996658,1.7343466227398498e-05,0.01385679087416284,0.013602963032988705,0.05758398980679387,-0.07710662628800027,2.1967650125067646
29,38,0.16302631578947369,0.2615094339622641,132.98401208708643,309.64540630259194,0.0014486031603659227,1.8287697615588516e-05,0.027386951449513693,1037.6211672342833,0.9900569409379162,0.009687214749850502,0.00025584431223321885,0.9888860568120332,0.011095514258506538,1.842892946016518e-05,0.01370047343173521,0.013434633996504634,0.056922416784052424,0.2528420099557429,3.23369354489507
29,39,0.16302631578947369,0.2683018867924528,132.99216813154533,307.8193516620674,0.0014572731549307462,1.8218181473283023e-05,0.02727758769921659,1037.2906059433851,0.9900122008543611,0.009717142562364233,0.0002706565832745946,0.9888506070722045,0.011129896861484825,1.949606631075486e-05,0.013553137839839049,0.013276042588721913,0.05629894134496707,0.5582165749564004,3.935444449925246
29,40,0.16302631578947369,0.2750943396226415,133.00032336320945,306.09134867582134,0.0014655806658617474,1.815228348145443e-05,0.027173883852975866,1036.979051840902,0.9899640353317997,0.009752425014083318,0.00028353965411708994,0.9888091912320055,0.01117038456382509,2.042420416945861e-05,0.013412338195887916,0.013126320594330922,0.05571030468321244,0.821200858792664,4.204825412797884
29,41,0.16302631578947369,0.2818867924528302,133.00736499527693,304.45198587996947,0.0014735454844633784,1.8089714832038484e-05,0.027075147822876997,1036.6803581134209,0.9899210436637728,0.00978616385689326,0.00029279247933390243,0.9887698396286833,0.011209069582066782,2.1090789249895714e-05,0.013275894162305612,0.012984686367800936,0.055153619648696334,1.0428847305772548,4.044009456213187
29,42,0.16302631578947369,0.28867924528301886,133.01269258309011,302.8925972015084,0.001481190787662691,1.8030209842447626e-05,0.026980798238443696,1036.389405869496,0.9898909125651032,0.009811745519743408,0.00029734191515336326,0.9887402054283625,0.011238376061806546,2.1418509830941862e-05,0.013142359957110156,0.012850385898354456,0.05462605889018192,1.2180363338243647,3.5274949890549
29,43,0.16302631578947369,0.29547169811320756,133.01624856859596,301.405057085586,0.0014885444061729957,1.7973496447004032e-05,0.026890366989179244,1036.1033100690724,0.9898774059022715,0.009825512581571693,0.00029708151615688236,0.9887244808615536,0.01125411943434971,2.1399704096685316e-05,0.013011170332724772,0.012722676317643164,0.054124747527893556,1.3390748612330867,2.7815464222064077
29,44,0.16302631578947369,0.3022641509433962,133.01834496307225,299.98159620791296,0.001495637828613428,1.7919287385614803e-05,0.02680347474066446,1035.8213249658534,0.989880160996043,0.009827048381759618,0.00029279062219746593,0.9887230782304813,0.011255831240458118,2.1090529060540064e-05,0.012882481939069951,0.012600826758334934,0.053646775193558156,1.397126928218198,1.9507107797848016
29,45,0.16302631578947369,0.3090566037735849,133.0194663919613,298.61463651810845,0.0015025049392558268,1.7867284529318136e-05,0.02671979037728635,1035.5439641705343,0.9898962389733847,0.009817983384423596,0.00028577764219157663,0.9887340246352437,0.011245390106746503,2.05852580097868e-05,0.012756840382975995,0.012484119762289548,0.05318923785966836,1.3841950406047716,1.1578478917387758
29,46,0.16302631578947369,0.3158490566037736,133.02004418624068,297.29668561807176,0.0015091801766144214,1.7817185380349867e-05,0.02663899161122164,1035.2721249942053,0.9899217567746916,0.00980076564399215,0.00027747758131616614,0.9887544016125214,0.011225611106336972,1.9987281141586316e-05,0.012634850354871927,0.012371859355134289,0.0527493066094404,1.2999687890854508,0.48579202246509035
29,47,0.16302631578947369,0.32264150943396225,133.02036609662056,296.02028165340033,0.0015156979822507802,1.7768684204868397e-05,0.026560737320713693,1035.006678201555,0.989952550119881,0.009778270111403623,0.0002691797687153111,0.9887808145674625,0.011199795945096996,1.9389487440579992e-05,0.012516952241609616,0.01226337130995536,0.052324245358502684,1.1521777371471489,-0.02637622317190712
29,48,0.16302631578947369,0.32943396226415095,133.02067209156183,294.77793746293554,0.0015220943470173108,1.7721475445534775e-05,0.026484641711334897,1034.7479629013542,0.9899851050035262,0.009753145477485691,0.0002617495189880027,0.988810162786145,0.011170983000648534,1.8854213206454817e-05,0.012403181468210539,0.012157986170360591,0.05191135793421039,0.9541415019519602,-0.3642645298438319
29,49,0.16302631578947369,0.3362264150943396,133.0209649244777,293.5621885584391,0.0015284043297351963,1.7675244614805963e-05,0.02641028739572502,1034.4964340267736,0.9900150816733555,0.00972910007268387,0.0002558182539605062,0.9888381529869028,0.011143420074224242,1.8426938873024433e-05,0.012293351190285523,0.012055061694303528,0.05150805952764401,0.7282962394994523,-0.5298610961807602
29,50,0.16302631578947369,0.3430188679245283,133.02129328737195,292.3655902191597,0.001534665102993634,1.7629673695109776e-05,0.02633723221047514,1034.2524524992348,0.9900379533136219,0.009710238201590273,0.0002518084847879727,0.9888600562417441,0.011121805665806787,1.813809244908335e-05,0.012187072979701749,0.011953956241855152,0.05111176990534442,0.4987163211211606,-0.5291724906184878
29,51,0.16302631578947369,0.349811320754717,133.02175290275397,291.18068771610615,0.0015409159575938134,1.7584449759612623e-05,0.02626500887821702,1034.0158158408697,0.9900501941017442,0.009699941791566734,0.0002498641066890681,0.988871992746798,0.011110009222107507,1.7998031094339485e-05,0.01208371482034309,0.011854025579979803,0.05071991640291177,0.2927117708243148,-0.35593386857995907
29,52,0.16302631578947369,0.35660377358490564,133.02175290275397,290.0,0.0015471896082725253,1.75392723836174e-05,0.026193133145854926,1033.7854609517885,0.9900501941017442,0.009699941791566734,0.0002498641066890681,0.988871992746798,0.011110009222107507,1.7998031094339485e-05,0.011982500889263765,0.011754686585202024,0.050330217000409176,0.15132741248846587,0.0
30,0,0.16855263157894734,0.0033962264150943396,133.0,507.51340775546896,0.0008839437273995394,2.54216222545825e-05,0.03916961473136667,1076.826109377675,0.9896465103976438,0.010050760570179935,0.00030272903217633636,0.9884663959163305,0.01151179817719838,2.180590647106831e-05,0.033805300594302194,0.03306949650737447,0.134032292630109,1.120166830687299,0.0
30,1,0.16855263157894734,0.010188679245283019,133.00079753607767,507.51340775546896,0.000883949059187938,2.54216222545825e-05,0.03916961473136667,1076.826109377675,0.9896465103976438,0.010050760570179935,0.00030272903217633636,0.9884663959163305,0.01151179817719838,2.180590647106831e-05,0.033805097881631746,0.033069298206935493,0.13403148890869582,1.120166830687299,0.8726663980803226
30,2,0.16855263157894734,0.016981132075471698,133.00161339433933,505.0742526149586,0.0008882230127994061,2.53379925715757e-05,0.03902701183530129,1076.3508576904358,0.989638048746071,0.010057722642576691,0.00030422861135241235,0.9884583095160546,0.011519776553034796,2.1913930910557676e-05,0.03352954681446039,0.032796606272964525,0.13295925518301538,1.2582052119030835,1.8645902607211249
30,3,0.16855263157894734,0.023773584905660377,133.0022550867079,500.4407654126959,0.0008964511107621687,2.5178866893476317e-05,0.038755738770274085,1075.4427356506505,0.9896277734078341,0.010066544537696023,0.00030568205446979894,0.9884480998966508,0.01152988147809626,2.20186252530076e-05,0.0330052996907817,0.032280883725853304,0.13093175526896256,1.537131952093772,2.879030488577573
